"","action_date","Frequency"
"1854",2011-01-28,0
"1855",2011-01-29,0
"1856",2011-01-30,0
"1857",2011-01-31,0
"1858",2011-02-01,2
"1859",2011-02-02,0
"1860",2011-02-03,0
"1861",2011-02-04,0
"1862",2011-02-05,0
"1863",2011-02-06,0
"1864",2011-02-07,0
"1865",2011-02-08,3
"1866",2011-02-09,0
"1867",2011-02-10,0
"1868",2011-02-11,0
"1869",2011-02-12,0
"1870",2011-02-13,0
"1871",2011-02-14,0
"1872",2011-02-15,0
"1873",2011-02-16,0
"1874",2011-02-17,0
"1875",2011-02-18,0
"1876",2011-02-19,0
"1877",2011-02-20,0
"1878",2011-02-21,0
"1879",2011-02-22,18
"1880",2011-02-23,0
"1881",2011-02-24,0
"1882",2011-02-25,0
"1883",2011-02-26,0
"1884",2011-02-27,0
"1885",2011-02-28,0
"1886",2011-03-01,10
"1887",2011-03-02,0
"1888",2011-03-03,0
"1889",2011-03-04,0
"1890",2011-03-05,0
"1891",2011-03-06,0
"1892",2011-03-07,0
"1893",2011-03-08,0
"1894",2011-03-09,0
"1895",2011-03-10,0
"1896",2011-03-11,0
"1897",2011-03-12,0
"1898",2011-03-13,0
"1899",2011-03-14,0
"1900",2011-03-15,0
"1901",2011-03-16,0
"1902",2011-03-17,0
"1903",2011-03-18,0
"1904",2011-03-19,0
"1905",2011-03-20,0
"1906",2011-03-21,0
"1907",2011-03-22,3
"1908",2011-03-23,0
"1909",2011-03-24,0
"1910",2011-03-25,0
"1911",2011-03-26,0
"1912",2011-03-27,0
"1913",2011-03-28,0
"1914",2011-03-29,6
"1915",2011-03-30,0
"1916",2011-03-31,0
"1917",2011-04-01,0
"1918",2011-04-02,0
"1919",2011-04-03,0
"1920",2011-04-04,0
"1921",2011-04-05,4
"1922",2011-04-06,0
"1923",2011-04-07,0
"1924",2011-04-08,0
"1925",2011-04-09,0
"1926",2011-04-10,0
"1927",2011-04-11,0
"1928",2011-04-12,0
"1929",2011-04-13,0
"1930",2011-04-14,0
"1931",2011-04-15,0
"1932",2011-04-16,0
"1933",2011-04-17,0
"1934",2011-04-18,0
"1935",2011-04-19,1
"1936",2011-04-20,0
"1937",2011-04-21,0
"1938",2011-04-22,0
"1939",2011-04-23,0
"1940",2011-04-24,0
"1941",2011-04-25,0
"1942",2011-04-26,0
"1943",2011-04-27,0
"1944",2011-04-28,0
"1945",2011-04-29,0
"1946",2011-04-30,0
"1947",2011-05-01,0
"1948",2011-05-02,0
"1949",2011-05-03,2
"1950",2011-05-04,0
"1951",2011-05-05,0
"1952",2011-05-06,0
"1953",2011-05-07,0
"1954",2011-05-08,0
"1955",2011-05-09,0
"1956",2011-05-10,16
"1957",2011-05-11,0
"1958",2011-05-12,0
"1959",2011-05-13,0
"1960",2011-05-14,0
"1961",2011-05-15,0
"1962",2011-05-16,0
"1963",2011-05-17,15
"1964",2011-05-18,0
"1965",2011-05-19,0
"1966",2011-05-20,0
"1967",2011-05-21,0
"1968",2011-05-22,0
"1969",2011-05-23,0
"1970",2011-05-24,3
"1971",2011-05-25,0
"1972",2011-05-26,0
"1973",2011-05-27,0
"1974",2011-05-28,0
"1975",2011-05-29,0
"1976",2011-05-30,0
"1977",2011-05-31,0
"1978",2011-06-01,0
"1979",2011-06-02,0
"1980",2011-06-03,0
"1981",2011-06-04,0
"1982",2011-06-05,0
"1983",2011-06-06,0
"1984",2011-06-07,2
"1985",2011-06-08,0
"1986",2011-06-09,0
"1987",2011-06-10,0
"1988",2011-06-11,0
"1989",2011-06-12,0
"1990",2011-06-13,0
"1991",2011-06-14,0
"1992",2011-06-15,0
"1993",2011-06-16,0
"1994",2011-06-17,0
"1995",2011-06-18,0
"1996",2011-06-19,0
"1997",2011-06-20,0
"1998",2011-06-21,3
"1999",2011-06-22,0
"2000",2011-06-23,0
"2001",2011-06-24,0
"2002",2011-06-25,0
"2003",2011-06-26,0
"2004",2011-06-27,0
"2005",2011-06-28,0
"2006",2011-06-29,0
"2007",2011-06-30,0
"2008",2011-07-01,0
"2009",2011-07-02,0
"2010",2011-07-03,0
"2011",2011-07-04,0
"2012",2011-07-05,6
"2013",2011-07-06,0
"2014",2011-07-07,0
"2015",2011-07-08,0
"2016",2011-07-09,0
"2017",2011-07-10,0
"2018",2011-07-11,0
"2019",2011-07-12,4
"2020",2011-07-13,0
"2021",2011-07-14,0
"2022",2011-07-15,0
"2023",2011-07-16,0
"2024",2011-07-17,0
"2025",2011-07-18,0
"2026",2011-07-19,12
"2027",2011-07-20,0
"2028",2011-07-21,0
"2029",2011-07-22,0
"2030",2011-07-23,0
"2031",2011-07-24,0
"2032",2011-07-25,0
"2033",2011-07-26,0
"2034",2011-07-27,0
"2035",2011-07-28,0
"2036",2011-07-29,0
"2037",2011-07-30,0
"2038",2011-07-31,0
"2039",2011-08-01,0
"2040",2011-08-02,4
"2041",2011-08-03,0
"2042",2011-08-04,0
"2043",2011-08-05,0
"2044",2011-08-06,0
"2045",2011-08-07,0
"2046",2011-08-08,0
"2047",2011-08-09,3
"2048",2011-08-10,0
"2049",2011-08-11,0
"2050",2011-08-12,0
"2051",2011-08-13,0
"2052",2011-08-14,0
"2053",2011-08-15,0
"2054",2011-08-16,5
"2055",2011-08-17,0
"2056",2011-08-18,0
"2057",2011-08-19,0
"2058",2011-08-20,0
"2059",2011-08-21,0
"2060",2011-08-22,0
"2061",2011-08-23,0
"2062",2011-08-24,0
"2063",2011-08-25,0
"2064",2011-08-26,0
"2065",2011-08-27,0
"2066",2011-08-28,0
"2067",2011-08-29,0
"2068",2011-08-30,0
"2069",2011-08-31,0
"2070",2011-09-01,0
"2071",2011-09-02,0
"2072",2011-09-03,0
"2073",2011-09-04,0
"2074",2011-09-05,0
"2075",2011-09-06,3
"2076",2011-09-07,0
"2077",2011-09-08,0
"2078",2011-09-09,0
"2079",2011-09-10,0
"2080",2011-09-11,0
"2081",2011-09-12,0
"2082",2011-09-13,14
"2083",2011-09-14,0
"2084",2011-09-15,0
"2085",2011-09-16,0
"2086",2011-09-17,0
"2087",2011-09-18,0
"2088",2011-09-19,0
"2089",2011-09-20,10
"2090",2011-09-21,0
"2091",2011-09-22,0
"2092",2011-09-23,0
"2093",2011-09-24,0
"2094",2011-09-25,0
"2095",2011-09-26,0
"2096",2011-09-27,6
"2097",2011-09-28,0
"2098",2011-09-29,0
"2099",2011-09-30,0
"2100",2011-10-01,0
"2101",2011-10-02,0
"2102",2011-10-03,0
"2103",2011-10-04,1
"2104",2011-10-05,0
"2105",2011-10-06,0
"2106",2011-10-07,0
"2107",2011-10-08,0
"2108",2011-10-09,0
"2109",2011-10-10,0
"2110",2011-10-11,1
"2111",2011-10-12,0
"2112",2011-10-13,0
"2113",2011-10-14,0
"2114",2011-10-15,0
"2115",2011-10-16,0
"2116",2011-10-17,0
"2117",2011-10-18,2
"2118",2011-10-19,0
"2119",2011-10-20,0
"2120",2011-10-21,0
"2121",2011-10-22,0
"2122",2011-10-23,0
"2123",2011-10-24,0
"2124",2011-10-25,0
"2125",2011-10-26,0
"2126",2011-10-27,0
"2127",2011-10-28,0
"2128",2011-10-29,0
"2129",2011-10-30,0
"2130",2011-10-31,0
"2131",2011-11-01,0
"2132",2011-11-02,0
"2133",2011-11-03,0
"2134",2011-11-04,0
"2135",2011-11-05,0
"2136",2011-11-06,0
"2137",2011-11-07,0
"2138",2011-11-08,0
"2139",2011-11-09,0
"2140",2011-11-10,0
"2141",2011-11-11,0
"2142",2011-11-12,0
"2143",2011-11-13,0
"2144",2011-11-14,0
"2145",2011-11-15,2
"2146",2011-11-16,0
"2147",2011-11-17,0
"2148",2011-11-18,0
"2149",2011-11-19,0
"2150",2011-11-20,0
"2151",2011-11-21,0
"2152",2011-11-22,1
"2153",2011-11-23,0
"2154",2011-11-24,0
"2155",2011-11-25,0
"2156",2011-11-26,0
"2157",2011-11-27,0
"2158",2011-11-28,0
"2159",2011-11-29,0
"2160",2011-11-30,0
"2161",2011-12-01,0
"2162",2011-12-02,0
"2163",2011-12-03,0
"2164",2011-12-04,0
"2165",2011-12-05,0
"2166",2011-12-06,3
"2167",2011-12-07,0
"2168",2011-12-08,0
"2169",2011-12-09,0
"2170",2011-12-10,0
"2171",2011-12-11,0
"2172",2011-12-12,0
"2173",2011-12-13,6
"2174",2011-12-14,0
"2175",2011-12-15,0
"2176",2011-12-16,0
"2177",2011-12-17,0
"2178",2011-12-18,0
"2179",2011-12-19,0
"2180",2011-12-20,1
"2181",2011-12-21,0
"2182",2011-12-22,0
"2183",2011-12-23,0
"2184",2011-12-24,0
"2185",2011-12-25,0
"2186",2011-12-26,0
"2187",2011-12-27,0
"2188",2011-12-28,0
"2189",2011-12-29,0
"2190",2011-12-30,0
"2191",2011-12-31,0
"2192",2012-01-01,0
"2193",2012-01-02,0
"2194",2012-01-03,0
"2195",2012-01-04,0
"2196",2012-01-05,0
"2197",2012-01-06,0
"2198",2012-01-07,0
"2199",2012-01-08,0
"2200",2012-01-09,0
"2201",2012-01-10,2
"2202",2012-01-11,0
"2203",2012-01-12,0
"2204",2012-01-13,0
"2205",2012-01-14,0
"2206",2012-01-15,0
"2207",2012-01-16,0
"2208",2012-01-17,0
"2209",2012-01-18,0
"2210",2012-01-19,0
"2211",2012-01-20,0
"2212",2012-01-21,0
"2213",2012-01-22,0
"2214",2012-01-23,0
"2215",2012-01-24,2
"2216",2012-01-25,0
"2217",2012-01-26,0
"2218",2012-01-27,0
"2219",2012-01-28,0
"2220",2012-01-29,0
"2221",2012-01-30,0
"2222",2012-01-31,0
"2223",2012-02-01,0
"2224",2012-02-02,0
"2225",2012-02-03,0
"2226",2012-02-04,0
"2227",2012-02-05,0
"2228",2012-02-06,0
"2229",2012-02-07,12
"2230",2012-02-08,0
"2231",2012-02-09,0
"2232",2012-02-10,0
"2233",2012-02-11,0
"2234",2012-02-12,0
"2235",2012-02-13,0
"2236",2012-02-14,0
"2237",2012-02-15,0
"2238",2012-02-16,0
"2239",2012-02-17,0
"2240",2012-02-18,0
"2241",2012-02-19,0
"2242",2012-02-20,0
"2243",2012-02-21,0
"2244",2012-02-22,0
"2245",2012-02-23,0
"2246",2012-02-24,0
"2247",2012-02-25,0
"2248",2012-02-26,0
"2249",2012-02-27,0
"2250",2012-02-28,3
"2251",2012-02-29,0
"2252",2012-03-01,0
"2253",2012-03-02,0
"2254",2012-03-03,0
"2255",2012-03-04,0
"2256",2012-03-05,0
"2257",2012-03-06,0
"2258",2012-03-07,0
"2259",2012-03-08,0
"2260",2012-03-09,0
"2261",2012-03-10,0
"2262",2012-03-11,0
"2263",2012-03-12,0
"2264",2012-03-13,0
"2265",2012-03-14,0
"2266",2012-03-15,0
"2267",2012-03-16,0
"2268",2012-03-17,0
"2269",2012-03-18,0
"2270",2012-03-19,0
"2271",2012-03-20,0
"2272",2012-03-21,0
"2273",2012-03-22,0
"2274",2012-03-23,0
"2275",2012-03-24,0
"2276",2012-03-25,0
"2277",2012-03-26,0
"2278",2012-03-27,18
"2279",2012-03-28,0
"2280",2012-03-29,0
"2281",2012-03-30,0
"2282",2012-03-31,0
"2283",2012-04-01,0
"2284",2012-04-02,0
"2285",2012-04-03,10
"2286",2012-04-04,0
"2287",2012-04-05,0
"2288",2012-04-06,0
"2289",2012-04-07,0
"2290",2012-04-08,0
"2291",2012-04-09,0
"2292",2012-04-10,2
"2293",2012-04-11,0
"2294",2012-04-12,0
"2295",2012-04-13,0
"2296",2012-04-14,0
"2297",2012-04-15,0
"2298",2012-04-16,0
"2299",2012-04-17,0
"2300",2012-04-18,0
"2301",2012-04-19,0
"2302",2012-04-20,0
"2303",2012-04-21,0
"2304",2012-04-22,0
"2305",2012-04-23,0
"2306",2012-04-24,0
"2307",2012-04-25,0
"2308",2012-04-26,0
"2309",2012-04-27,0
"2310",2012-04-28,0
"2311",2012-04-29,0
"2312",2012-04-30,0
"2313",2012-05-01,20
"2314",2012-05-02,0
"2315",2012-05-03,0
"2316",2012-05-04,0
"2317",2012-05-05,0
"2318",2012-05-06,0
"2319",2012-05-07,0
"2320",2012-05-08,0
"2321",2012-05-09,0
"2322",2012-05-10,0
"2323",2012-05-11,0
"2324",2012-05-12,0
"2325",2012-05-13,0
"2326",2012-05-14,0
"2327",2012-05-15,11
"2328",2012-05-16,0
"2329",2012-05-17,0
"2330",2012-05-18,0
"2331",2012-05-19,0
"2332",2012-05-20,0
"2333",2012-05-21,0
"2334",2012-05-22,13
"2335",2012-05-23,0
"2336",2012-05-24,0
"2337",2012-05-25,0
"2338",2012-05-26,0
"2339",2012-05-27,0
"2340",2012-05-28,0
"2341",2012-05-29,0
"2342",2012-05-30,0
"2343",2012-05-31,0
"2344",2012-06-01,0
"2345",2012-06-02,0
"2346",2012-06-03,0
"2347",2012-06-04,0
"2348",2012-06-05,0
"2349",2012-06-06,0
"2350",2012-06-07,0
"2351",2012-06-08,0
"2352",2012-06-09,0
"2353",2012-06-10,0
"2354",2012-06-11,0
"2355",2012-06-12,0
"2356",2012-06-13,0
"2357",2012-06-14,0
"2358",2012-06-15,0
"2359",2012-06-16,0
"2360",2012-06-17,0
"2361",2012-06-18,0
"2362",2012-06-19,0
"2363",2012-06-20,0
"2364",2012-06-21,0
"2365",2012-06-22,0
"2366",2012-06-23,0
"2367",2012-06-24,0
"2368",2012-06-25,0
"2369",2012-06-26,6
"2370",2012-06-27,0
"2371",2012-06-28,0
"2372",2012-06-29,0
"2373",2012-06-30,0
"2374",2012-07-01,0
"2375",2012-07-02,0
"2376",2012-07-03,2
"2377",2012-07-04,0
"2378",2012-07-05,0
"2379",2012-07-06,0
"2380",2012-07-07,0
"2381",2012-07-08,0
"2382",2012-07-09,0
"2383",2012-07-10,7
"2384",2012-07-11,0
"2385",2012-07-12,0
"2386",2012-07-13,0
"2387",2012-07-14,0
"2388",2012-07-15,0
"2389",2012-07-16,0
"2390",2012-07-17,0
"2391",2012-07-18,0
"2392",2012-07-19,0
"2393",2012-07-20,0
"2394",2012-07-21,0
"2395",2012-07-22,0
"2396",2012-07-23,0
"2397",2012-07-24,12
"2398",2012-07-25,0
"2399",2012-07-26,0
"2400",2012-07-27,0
"2401",2012-07-28,0
"2402",2012-07-29,0
"2403",2012-07-30,0
"2404",2012-07-31,6
"2405",2012-08-01,0
"2406",2012-08-02,0
"2407",2012-08-03,0
"2408",2012-08-04,0
"2409",2012-08-05,0
"2410",2012-08-06,0
"2411",2012-08-07,0
"2412",2012-08-08,0
"2413",2012-08-09,0
"2414",2012-08-10,0
"2415",2012-08-11,0
"2416",2012-08-12,0
"2417",2012-08-13,0
"2418",2012-08-14,0
"2419",2012-08-15,0
"2420",2012-08-16,0
"2421",2012-08-17,0
"2422",2012-08-18,0
"2423",2012-08-19,0
"2424",2012-08-20,0
"2425",2012-08-21,1
"2426",2012-08-22,0
"2427",2012-08-23,0
"2428",2012-08-24,0
"2429",2012-08-25,0
"2430",2012-08-26,0
"2431",2012-08-27,0
"2432",2012-08-28,1
"2433",2012-08-29,0
"2434",2012-08-30,0
"2435",2012-08-31,0
"2436",2012-09-01,0
"2437",2012-09-02,0
"2438",2012-09-03,0
"2439",2012-09-04,0
"2440",2012-09-05,0
"2441",2012-09-06,0
"2442",2012-09-07,0
"2443",2012-09-08,0
"2444",2012-09-09,0
"2445",2012-09-10,0
"2446",2012-09-11,2
"2447",2012-09-12,0
"2448",2012-09-13,0
"2449",2012-09-14,0
"2450",2012-09-15,0
"2451",2012-09-16,0
"2452",2012-09-17,0
"2453",2012-09-18,1
"2454",2012-09-19,0
"2455",2012-09-20,0
"2456",2012-09-21,0
"2457",2012-09-22,0
"2458",2012-09-23,0
"2459",2012-09-24,0
"2460",2012-09-25,0
"2461",2012-09-26,0
"2462",2012-09-27,0
"2463",2012-09-28,0
"2464",2012-09-29,0
"2465",2012-09-30,0
"2466",2012-10-01,0
"2467",2012-10-02,1
"2468",2012-10-03,0
"2469",2012-10-04,0
"2470",2012-10-05,0
"2471",2012-10-06,0
"2472",2012-10-07,0
"2473",2012-10-08,0
"2474",2012-10-09,10
"2475",2012-10-10,0
"2476",2012-10-11,0
"2477",2012-10-12,0
"2478",2012-10-13,0
"2479",2012-10-14,0
"2480",2012-10-15,0
"2481",2012-10-16,12
"2482",2012-10-17,0
"2483",2012-10-18,0
"2484",2012-10-19,0
"2485",2012-10-20,0
"2486",2012-10-21,0
"2487",2012-10-22,0
"2488",2012-10-23,2
"2489",2012-10-24,0
"2490",2012-10-25,0
"2491",2012-10-26,0
"2492",2012-10-27,0
"2493",2012-10-28,0
"2494",2012-10-29,0
"2495",2012-10-30,0
"2496",2012-10-31,0
"2497",2012-11-01,0
"2498",2012-11-02,0
"2499",2012-11-03,0
"2500",2012-11-04,0
"2501",2012-11-05,0
"2502",2012-11-06,0
"2503",2012-11-07,0
"2504",2012-11-08,0
"2505",2012-11-09,0
"2506",2012-11-10,0
"2507",2012-11-11,0
"2508",2012-11-12,0
"2509",2012-11-13,1
"2510",2012-11-14,0
"2511",2012-11-15,0
"2512",2012-11-16,0
"2513",2012-11-17,0
"2514",2012-11-18,0
"2515",2012-11-19,0
"2516",2012-11-20,1
"2517",2012-11-21,0
"2518",2012-11-22,0
"2519",2012-11-23,0
"2520",2012-11-24,0
"2521",2012-11-25,0
"2522",2012-11-26,0
"2523",2012-11-27,4
"2524",2012-11-28,0
"2525",2012-11-29,0
"2526",2012-11-30,0
"2527",2012-12-01,0
"2528",2012-12-02,0
"2529",2012-12-03,0
"2530",2012-12-04,1
"2531",2012-12-05,0
"2532",2012-12-06,0
"2533",2012-12-07,0
"2534",2012-12-08,0
"2535",2012-12-09,0
"2536",2012-12-10,0
"2537",2012-12-11,0
"2538",2012-12-12,0
"2539",2012-12-13,0
"2540",2012-12-14,0
"2541",2012-12-15,0
"2542",2012-12-16,0
"2543",2012-12-17,0
"2544",2012-12-18,0
"2545",2012-12-19,0
"2546",2012-12-20,0
"2547",2012-12-21,0
"2548",2012-12-22,0
"2549",2012-12-23,0
"2550",2012-12-24,0
"2551",2012-12-25,14
"2552",2012-12-26,0
"2553",2012-12-27,0
"2554",2012-12-28,0
"2555",2012-12-29,0
"2556",2012-12-30,0
"2557",2012-12-31,0
"2558",2013-01-01,0
"2559",2013-01-02,0
"2560",2013-01-03,0
"2561",2013-01-04,0
"2562",2013-01-05,0
"2563",2013-01-06,0
"2564",2013-01-07,0
"2565",2013-01-08,3
"2566",2013-01-09,0
"2567",2013-01-10,0
"2568",2013-01-11,0
"2569",2013-01-12,0
"2570",2013-01-13,0
"2571",2013-01-14,0
"2572",2013-01-15,11
"2573",2013-01-16,0
"2574",2013-01-17,0
"2575",2013-01-18,0
"2576",2013-01-19,0
"2577",2013-01-20,0
"2578",2013-01-21,0
"2579",2013-01-22,0
"2580",2013-01-23,0
"2581",2013-01-24,0
"2582",2013-01-25,0
"2583",2013-01-26,0
"2584",2013-01-27,0
"2585",2013-01-28,0
"2586",2013-01-29,3
"2587",2013-01-30,0
"2588",2013-01-31,0
"2589",2013-02-01,0
"2590",2013-02-02,0
"2591",2013-02-03,0
"2592",2013-02-04,0
"2593",2013-02-05,1
"2594",2013-02-06,0
"2595",2013-02-07,0
"2596",2013-02-08,0
"2597",2013-02-09,0
"2598",2013-02-10,0
"2599",2013-02-11,0
"2600",2013-02-12,13
"2601",2013-02-13,0
"2602",2013-02-14,0
"2603",2013-02-15,0
"2604",2013-02-16,0
"2605",2013-02-17,0
"2606",2013-02-18,0
"2607",2013-02-19,6
"2608",2013-02-20,0
"2609",2013-02-21,0
"2610",2013-02-22,0
"2611",2013-02-23,0
"2612",2013-02-24,0
"2613",2013-02-25,0
"2614",2013-02-26,3
"2615",2013-02-27,0
"2616",2013-02-28,0
"2617",2013-03-01,0
"2618",2013-03-02,0
"2619",2013-03-03,0
"2620",2013-03-04,0
"2621",2013-03-05,0
"2622",2013-03-06,0
"2623",2013-03-07,0
"2624",2013-03-08,0
"2625",2013-03-09,0
"2626",2013-03-10,0
"2627",2013-03-11,0
"2628",2013-03-12,0
"2629",2013-03-13,0
"2630",2013-03-14,0
"2631",2013-03-15,0
"2632",2013-03-16,0
"2633",2013-03-17,0
"2634",2013-03-18,0
"2635",2013-03-19,19
"2636",2013-03-20,0
"2637",2013-03-21,0
"2638",2013-03-22,0
"2639",2013-03-23,0
"2640",2013-03-24,0
"2641",2013-03-25,0
"2642",2013-03-26,0
"2643",2013-03-27,0
"2644",2013-03-28,0
"2645",2013-03-29,0
"2646",2013-03-30,0
"2647",2013-03-31,0
"2648",2013-04-01,0
"2649",2013-04-02,0
"2650",2013-04-03,0
"2651",2013-04-04,0
"2652",2013-04-05,0
"2653",2013-04-06,0
"2654",2013-04-07,0
"2655",2013-04-08,0
"2656",2013-04-09,0
"2657",2013-04-10,0
"2658",2013-04-11,0
"2659",2013-04-12,0
"2660",2013-04-13,0
"2661",2013-04-14,0
"2662",2013-04-15,0
"2663",2013-04-16,1
"2664",2013-04-17,0
"2665",2013-04-18,0
"2666",2013-04-19,0
"2667",2013-04-20,0
"2668",2013-04-21,0
"2669",2013-04-22,0
"2670",2013-04-23,1
"2671",2013-04-24,0
"2672",2013-04-25,0
"2673",2013-04-26,0
"2674",2013-04-27,0
"2675",2013-04-28,0
"2676",2013-04-29,0
"2677",2013-04-30,1
"2678",2013-05-01,0
"2679",2013-05-02,0
"2680",2013-05-03,0
"2681",2013-05-04,0
"2682",2013-05-05,0
"2683",2013-05-06,0
"2684",2013-05-07,0
"2685",2013-05-08,0
"2686",2013-05-09,0
"2687",2013-05-10,0
"2688",2013-05-11,0
"2689",2013-05-12,0
"2690",2013-05-13,0
"2691",2013-05-14,0
"2692",2013-05-15,0
"2693",2013-05-16,0
"2694",2013-05-17,0
"2695",2013-05-18,0
"2696",2013-05-19,0
"2697",2013-05-20,0
"2698",2013-05-21,9
"2699",2013-05-22,0
"2700",2013-05-23,0
"2701",2013-05-24,0
"2702",2013-05-25,0
"2703",2013-05-26,0
"2704",2013-05-27,0
"2705",2013-05-28,0
"2706",2013-05-29,0
"2707",2013-05-30,0
"2708",2013-05-31,0
"2709",2013-06-01,0
"2710",2013-06-02,0
"2711",2013-06-03,0
"2712",2013-06-04,2
"2713",2013-06-05,0
"2714",2013-06-06,0
"2715",2013-06-07,0
"2716",2013-06-08,0
"2717",2013-06-09,0
"2718",2013-06-10,0
"2719",2013-06-11,7
"2720",2013-06-12,0
"2721",2013-06-13,0
"2722",2013-06-14,0
"2723",2013-06-15,0
"2724",2013-06-16,0
"2725",2013-06-17,0
"2726",2013-06-18,1
"2727",2013-06-19,0
"2728",2013-06-20,0
"2729",2013-06-21,0
"2730",2013-06-22,0
"2731",2013-06-23,0
"2732",2013-06-24,0
"2733",2013-06-25,1
"2734",2013-06-26,0
"2735",2013-06-27,0
"2736",2013-06-28,0
"2737",2013-06-29,0
"2738",2013-06-30,0
"2739",2013-07-01,0
"2740",2013-07-02,0
"2741",2013-07-03,0
"2742",2013-07-04,0
"2743",2013-07-05,0
"2744",2013-07-06,0
"2745",2013-07-07,0
"2746",2013-07-08,0
"2747",2013-07-09,6
"2748",2013-07-10,0
"2749",2013-07-11,0
"2750",2013-07-12,0
"2751",2013-07-13,0
"2752",2013-07-14,0
