"","action_date","Frequency"
"2753",2013-07-15,0
"2754",2013-07-16,2
"2755",2013-07-17,0
"2756",2013-07-18,0
"2757",2013-07-19,0
"2758",2013-07-20,0
"2759",2013-07-21,0
"2760",2013-07-22,0
"2761",2013-07-23,0
"2762",2013-07-24,0
"2763",2013-07-25,0
"2764",2013-07-26,0
"2765",2013-07-27,0
"2766",2013-07-28,0
"2767",2013-07-29,0
"2768",2013-07-30,0
"2769",2013-07-31,0
"2770",2013-08-01,0
"2771",2013-08-02,0
"2772",2013-08-03,0
"2773",2013-08-04,0
"2774",2013-08-05,0
"2775",2013-08-06,4
"2776",2013-08-07,0
"2777",2013-08-08,0
"2778",2013-08-09,0
"2779",2013-08-10,0
"2780",2013-08-11,0
"2781",2013-08-12,0
"2782",2013-08-13,7
"2783",2013-08-14,0
"2784",2013-08-15,0
"2785",2013-08-16,0
"2786",2013-08-17,0
"2787",2013-08-18,0
"2788",2013-08-19,0
"2789",2013-08-20,16
"2790",2013-08-21,0
"2791",2013-08-22,0
"2792",2013-08-23,0
"2793",2013-08-24,0
"2794",2013-08-25,0
"2795",2013-08-26,0
"2796",2013-08-27,8
"2797",2013-08-28,0
"2798",2013-08-29,0
"2799",2013-08-30,0
"2800",2013-08-31,0
"2801",2013-09-01,0
"2802",2013-09-02,0
"2803",2013-09-03,3
"2804",2013-09-04,0
"2805",2013-09-05,0
"2806",2013-09-06,0
"2807",2013-09-07,0
"2808",2013-09-08,0
"2809",2013-09-09,0
"2810",2013-09-10,2
"2811",2013-09-11,0
"2812",2013-09-12,0
"2813",2013-09-13,0
"2814",2013-09-14,0
"2815",2013-09-15,0
"2816",2013-09-16,0
"2817",2013-09-17,0
"2818",2013-09-18,0
"2819",2013-09-19,0
"2820",2013-09-20,0
"2821",2013-09-21,0
"2822",2013-09-22,0
"2823",2013-09-23,0
"2824",2013-09-24,4
"2825",2013-09-25,0
"2826",2013-09-26,0
"2827",2013-09-27,0
"2828",2013-09-28,0
"2829",2013-09-29,0
"2830",2013-09-30,0
"2831",2013-10-01,1
"2832",2013-10-02,0
"2833",2013-10-03,0
"2834",2013-10-04,0
"2835",2013-10-05,0
"2836",2013-10-06,0
"2837",2013-10-07,0
"2838",2013-10-08,2
"2839",2013-10-09,0
"2840",2013-10-10,0
"2841",2013-10-11,0
"2842",2013-10-12,0
"2843",2013-10-13,0
"2844",2013-10-14,0
"2845",2013-10-15,1
"2846",2013-10-16,0
"2847",2013-10-17,0
"2848",2013-10-18,0
"2849",2013-10-19,0
"2850",2013-10-20,0
"2851",2013-10-21,0
"2852",2013-10-22,3
"2853",2013-10-23,0
"2854",2013-10-24,0
"2855",2013-10-25,0
"2856",2013-10-26,0
"2857",2013-10-27,0
"2858",2013-10-28,0
"2859",2013-10-29,0
"2860",2013-10-30,0
"2861",2013-10-31,0
"2862",2013-11-01,0
"2863",2013-11-02,0
"2864",2013-11-03,0
"2865",2013-11-04,0
"2866",2013-11-05,0
"2867",2013-11-06,0
"2868",2013-11-07,0
"2869",2013-11-08,0
"2870",2013-11-09,0
"2871",2013-11-10,0
"2872",2013-11-11,0
"2873",2013-11-12,9
"2874",2013-11-13,0
"2875",2013-11-14,0
"2876",2013-11-15,0
"2877",2013-11-16,0
"2878",2013-11-17,0
"2879",2013-11-18,0
"2880",2013-11-19,1
"2881",2013-11-20,0
"2882",2013-11-21,0
"2883",2013-11-22,0
"2884",2013-11-23,0
"2885",2013-11-24,0
"2886",2013-11-25,0
"2887",2013-11-26,3
"2888",2013-11-27,0
"2889",2013-11-28,0
"2890",2013-11-29,0
"2891",2013-11-30,0
"2892",2013-12-01,0
"2893",2013-12-02,0
"2894",2013-12-03,3
"2895",2013-12-04,0
"2896",2013-12-05,0
"2897",2013-12-06,0
"2898",2013-12-07,0
"2899",2013-12-08,0
"2900",2013-12-09,0
"2901",2013-12-10,1
"2902",2013-12-11,0
"2903",2013-12-12,0
"2904",2013-12-13,0
"2905",2013-12-14,0
"2906",2013-12-15,0
"2907",2013-12-16,0
"2908",2013-12-17,0
"2909",2013-12-18,0
"2910",2013-12-19,0
"2911",2013-12-20,0
"2912",2013-12-21,0
"2913",2013-12-22,0
"2914",2013-12-23,0
"2915",2013-12-24,2
"2916",2013-12-25,0
"2917",2013-12-26,0
"2918",2013-12-27,0
"2919",2013-12-28,0
"2920",2013-12-29,0
"2921",2013-12-30,0
"2922",2013-12-31,0
"2923",2014-01-01,0
"2924",2014-01-02,0
"2925",2014-01-03,0
"2926",2014-01-04,0
"2927",2014-01-05,0
"2928",2014-01-06,0
"2929",2014-01-07,0
"2930",2014-01-08,0
"2931",2014-01-09,0
"2932",2014-01-10,0
"2933",2014-01-11,0
"2934",2014-01-12,0
"2935",2014-01-13,0
"2936",2014-01-14,4
"2937",2014-01-15,0
"2938",2014-01-16,0
"2939",2014-01-17,0
"2940",2014-01-18,0
"2941",2014-01-19,0
"2942",2014-01-20,0
"2943",2014-01-21,0
"2944",2014-01-22,0
"2945",2014-01-23,0
"2946",2014-01-24,0
"2947",2014-01-25,0
"2948",2014-01-26,0
"2949",2014-01-27,0
"2950",2014-01-28,8
"2951",2014-01-29,0
"2952",2014-01-30,0
"2953",2014-01-31,0
"2954",2014-02-01,0
"2955",2014-02-02,0
"2956",2014-02-03,0
"2957",2014-02-04,0
"2958",2014-02-05,0
"2959",2014-02-06,0
"2960",2014-02-07,0
"2961",2014-02-08,0
"2962",2014-02-09,0
"2963",2014-02-10,0
"2964",2014-02-11,0
"2965",2014-02-12,0
"2966",2014-02-13,0
"2967",2014-02-14,0
"2968",2014-02-15,0
"2969",2014-02-16,0
"2970",2014-02-17,0
"2971",2014-02-18,12
"2972",2014-02-19,0
"2973",2014-02-20,0
"2974",2014-02-21,0
"2975",2014-02-22,0
"2976",2014-02-23,0
"2977",2014-02-24,0
"2978",2014-02-25,11
"2979",2014-02-26,0
"2980",2014-02-27,0
"2981",2014-02-28,0
"2982",2014-03-01,0
"2983",2014-03-02,0
"2984",2014-03-03,0
"2985",2014-03-04,0
"2986",2014-03-05,0
"2987",2014-03-06,0
"2988",2014-03-07,0
"2989",2014-03-08,0
"2990",2014-03-09,0
"2991",2014-03-10,0
"2992",2014-03-11,5
"2993",2014-03-12,0
"2994",2014-03-13,0
"2995",2014-03-14,0
"2996",2014-03-15,0
"2997",2014-03-16,0
"2998",2014-03-17,0
"2999",2014-03-18,5
"3000",2014-03-19,0
"3001",2014-03-20,0
"3002",2014-03-21,0
"3003",2014-03-22,0
"3004",2014-03-23,0
"3005",2014-03-24,0
"3006",2014-03-25,3
"3007",2014-03-26,0
"3008",2014-03-27,0
"3009",2014-03-28,0
"3010",2014-03-29,0
"3011",2014-03-30,0
"3012",2014-03-31,0
"3013",2014-04-01,0
"3014",2014-04-02,0
"3015",2014-04-03,0
"3016",2014-04-04,0
"3017",2014-04-05,0
"3018",2014-04-06,0
"3019",2014-04-07,0
"3020",2014-04-08,18
"3021",2014-04-09,0
"3022",2014-04-10,0
"3023",2014-04-11,0
"3024",2014-04-12,0
"3025",2014-04-13,0
"3026",2014-04-14,0
"3027",2014-04-15,2
"3028",2014-04-16,0
"3029",2014-04-17,0
"3030",2014-04-18,0
"3031",2014-04-19,0
"3032",2014-04-20,0
"3033",2014-04-21,0
"3034",2014-04-22,19
"3035",2014-04-23,0
"3036",2014-04-24,0
"3037",2014-04-25,0
"3038",2014-04-26,0
"3039",2014-04-27,0
"3040",2014-04-28,0
"3041",2014-04-29,0
"3042",2014-04-30,0
"3043",2014-05-01,0
"3044",2014-05-02,0
"3045",2014-05-03,0
"3046",2014-05-04,0
"3047",2014-05-05,0
"3048",2014-05-06,3
"3049",2014-05-07,0
"3050",2014-05-08,0
"3051",2014-05-09,0
"3052",2014-05-10,0
"3053",2014-05-11,0
"3054",2014-05-12,0
"3055",2014-05-13,0
"3056",2014-05-14,0
"3057",2014-05-15,0
"3058",2014-05-16,0
"3059",2014-05-17,0
"3060",2014-05-18,0
"3061",2014-05-19,0
"3062",2014-05-20,8
"3063",2014-05-21,0
"3064",2014-05-22,0
"3065",2014-05-23,0
"3066",2014-05-24,0
"3067",2014-05-25,0
"3068",2014-05-26,0
"3069",2014-05-27,6
"3070",2014-05-28,0
"3071",2014-05-29,0
"3072",2014-05-30,0
"3073",2014-05-31,0
"3074",2014-06-01,0
"3075",2014-06-02,0
"3076",2014-06-03,12
"3077",2014-06-04,0
"3078",2014-06-05,0
"3079",2014-06-06,0
"3080",2014-06-07,0
"3081",2014-06-08,0
"3082",2014-06-09,0
"3083",2014-06-10,1
"3084",2014-06-11,0
"3085",2014-06-12,0
"3086",2014-06-13,0
"3087",2014-06-14,0
"3088",2014-06-15,0
"3089",2014-06-16,0
"3090",2014-06-17,1
"3091",2014-06-18,0
"3092",2014-06-19,0
"3093",2014-06-20,0
"3094",2014-06-21,0
"3095",2014-06-22,0
"3096",2014-06-23,0
"3097",2014-06-24,1
"3098",2014-06-25,0
"3099",2014-06-26,0
"3100",2014-06-27,0
"3101",2014-06-28,0
"3102",2014-06-29,0
"3103",2014-06-30,0
"3104",2014-07-01,6
"3105",2014-07-02,0
"3106",2014-07-03,0
"3107",2014-07-04,0
"3108",2014-07-05,0
"3109",2014-07-06,0
"3110",2014-07-07,0
"3111",2014-07-08,4
"3112",2014-07-09,0
"3113",2014-07-10,0
"3114",2014-07-11,0
"3115",2014-07-12,0
"3116",2014-07-13,0
"3117",2014-07-14,0
"3118",2014-07-15,1
"3119",2014-07-16,0
"3120",2014-07-17,0
"3121",2014-07-18,0
"3122",2014-07-19,0
"3123",2014-07-20,0
"3124",2014-07-21,0
"3125",2014-07-22,7
"3126",2014-07-23,0
"3127",2014-07-24,0
"3128",2014-07-25,0
"3129",2014-07-26,0
"3130",2014-07-27,0
"3131",2014-07-28,0
"3132",2014-07-29,0
"3133",2014-07-30,0
"3134",2014-07-31,0
"3135",2014-08-01,0
"3136",2014-08-02,0
"3137",2014-08-03,0
"3138",2014-08-04,0
"3139",2014-08-05,6
"3140",2014-08-06,0
"3141",2014-08-07,0
"3142",2014-08-08,0
"3143",2014-08-09,0
"3144",2014-08-10,0
"3145",2014-08-11,0
"3146",2014-08-12,2
"3147",2014-08-13,0
"3148",2014-08-14,0
"3149",2014-08-15,0
"3150",2014-08-16,0
"3151",2014-08-17,0
"3152",2014-08-18,0
"3153",2014-08-19,1
"3154",2014-08-20,0
"3155",2014-08-21,0
"3156",2014-08-22,0
"3157",2014-08-23,0
"3158",2014-08-24,0
"3159",2014-08-25,0
"3160",2014-08-26,8
"3161",2014-08-27,0
"3162",2014-08-28,0
"3163",2014-08-29,0
"3164",2014-08-30,0
"3165",2014-08-31,0
"3166",2014-09-01,0
"3167",2014-09-02,5
"3168",2014-09-03,0
"3169",2014-09-04,0
"3170",2014-09-05,0
"3171",2014-09-06,0
"3172",2014-09-07,0
"3173",2014-09-08,0
"3174",2014-09-09,2
"3175",2014-09-10,0
"3176",2014-09-11,0
"3177",2014-09-12,0
"3178",2014-09-13,0
"3179",2014-09-14,0
"3180",2014-09-15,0
"3181",2014-09-16,0
"3182",2014-09-17,0
"3183",2014-09-18,0
"3184",2014-09-19,0
"3185",2014-09-20,0
"3186",2014-09-21,0
"3187",2014-09-22,0
"3188",2014-09-23,7
"3189",2014-09-24,0
"3190",2014-09-25,0
"3191",2014-09-26,0
"3192",2014-09-27,0
"3193",2014-09-28,0
"3194",2014-09-29,0
"3195",2014-09-30,8
"3196",2014-10-01,0
"3197",2014-10-02,0
"3198",2014-10-03,0
"3199",2014-10-04,0
"3200",2014-10-05,0
"3201",2014-10-06,0
"3202",2014-10-07,12
"3203",2014-10-08,0
"3204",2014-10-09,0
"3205",2014-10-10,0
"3206",2014-10-11,0
"3207",2014-10-12,0
"3208",2014-10-13,0
"3209",2014-10-14,7
"3210",2014-10-15,0
"3211",2014-10-16,0
"3212",2014-10-17,0
"3213",2014-10-18,0
"3214",2014-10-19,0
"3215",2014-10-20,0
"3216",2014-10-21,10
"3217",2014-10-22,0
"3218",2014-10-23,0
"3219",2014-10-24,0
"3220",2014-10-25,0
"3221",2014-10-26,0
"3222",2014-10-27,0
"3223",2014-10-28,5
"3224",2014-10-29,0
"3225",2014-10-30,0
"3226",2014-10-31,0
"3227",2014-11-01,0
"3228",2014-11-02,0
"3229",2014-11-03,0
"3230",2014-11-04,5
"3231",2014-11-05,0
"3232",2014-11-06,0
"3233",2014-11-07,0
"3234",2014-11-08,0
"3235",2014-11-09,0
"3236",2014-11-10,0
"3237",2014-11-11,5
"3238",2014-11-12,0
"3239",2014-11-13,0
"3240",2014-11-14,0
"3241",2014-11-15,0
"3242",2014-11-16,0
"3243",2014-11-17,0
"3244",2014-11-18,6
"3245",2014-11-19,0
"3246",2014-11-20,0
"3247",2014-11-21,0
"3248",2014-11-22,0
"3249",2014-11-23,0
"3250",2014-11-24,0
"3251",2014-11-25,4
"3252",2014-11-26,0
"3253",2014-11-27,0
"3254",2014-11-28,0
"3255",2014-11-29,0
"3256",2014-11-30,0
"3257",2014-12-01,0
"3258",2014-12-02,12
"3259",2014-12-03,0
"3260",2014-12-04,0
"3261",2014-12-05,0
"3262",2014-12-06,0
"3263",2014-12-07,0
"3264",2014-12-08,0
"3265",2014-12-09,2
"3266",2014-12-10,0
"3267",2014-12-11,0
"3268",2014-12-12,0
"3269",2014-12-13,0
"3270",2014-12-14,0
"3271",2014-12-15,0
"3272",2014-12-16,1
"3273",2014-12-17,0
"3274",2014-12-18,0
"3275",2014-12-19,0
"3276",2014-12-20,0
"3277",2014-12-21,0
"3278",2014-12-22,0
"3279",2014-12-23,14
"3280",2014-12-24,0
"3281",2014-12-25,0
"3282",2014-12-26,0
"3283",2014-12-27,0
"3284",2014-12-28,0
"3285",2014-12-29,0
"3286",2014-12-30,11
"3287",2014-12-31,0
"3288",2015-01-01,0
"3289",2015-01-02,0
"3290",2015-01-03,0
"3291",2015-01-04,0
"3292",2015-01-05,0
"3293",2015-01-06,7
"3294",2015-01-07,0
"3295",2015-01-08,0
"3296",2015-01-09,0
"3297",2015-01-10,0
"3298",2015-01-11,0
"3299",2015-01-12,0
"3300",2015-01-13,1
"3301",2015-01-14,0
"3302",2015-01-15,0
"3303",2015-01-16,0
"3304",2015-01-17,0
"3305",2015-01-18,0
"3306",2015-01-19,0
"3307",2015-01-20,0
"3308",2015-01-21,0
"3309",2015-01-22,0
"3310",2015-01-23,0
"3311",2015-01-24,0
"3312",2015-01-25,0
"3313",2015-01-26,0
"3314",2015-01-27,5
"3315",2015-01-28,0
"3316",2015-01-29,0
"3317",2015-01-30,0
"3318",2015-01-31,0
"3319",2015-02-01,0
"3320",2015-02-02,0
"3321",2015-02-03,3
"3322",2015-02-04,0
"3323",2015-02-05,0
"3324",2015-02-06,0
"3325",2015-02-07,0
"3326",2015-02-08,0
"3327",2015-02-09,0
"3328",2015-02-10,0
"3329",2015-02-11,0
"3330",2015-02-12,0
"3331",2015-02-13,0
"3332",2015-02-14,0
"3333",2015-02-15,0
"3334",2015-02-16,0
"3335",2015-02-17,4
"3336",2015-02-18,0
"3337",2015-02-19,0
"3338",2015-02-20,0
"3339",2015-02-21,0
"3340",2015-02-22,0
"3341",2015-02-23,0
"3342",2015-02-24,3
"3343",2015-02-25,0
"3344",2015-02-26,0
"3345",2015-02-27,0
"3346",2015-02-28,0
"3347",2015-03-01,0
"3348",2015-03-02,0
"3349",2015-03-03,6
"3350",2015-03-04,0
"3351",2015-03-05,0
"3352",2015-03-06,0
"3353",2015-03-07,0
"3354",2015-03-08,0
"3355",2015-03-09,0
"3356",2015-03-10,10
"3357",2015-03-11,0
"3358",2015-03-12,0
"3359",2015-03-13,0
"3360",2015-03-14,0
"3361",2015-03-15,0
"3362",2015-03-16,0
"3363",2015-03-17,11
"3364",2015-03-18,0
"3365",2015-03-19,0
"3366",2015-03-20,0
"3367",2015-03-21,0
"3368",2015-03-22,0
"3369",2015-03-23,0
"3370",2015-03-24,6
"3371",2015-03-25,0
"3372",2015-03-26,0
"3373",2015-03-27,0
"3374",2015-03-28,0
"3375",2015-03-29,0
"3376",2015-03-30,0
"3377",2015-03-31,23
"3378",2015-04-01,0
"3379",2015-04-02,0
"3380",2015-04-03,0
"3381",2015-04-04,0
"3382",2015-04-05,0
"3383",2015-04-06,0
"3384",2015-04-07,10
"3385",2015-04-08,0
"3386",2015-04-09,0
"3387",2015-04-10,0
"3388",2015-04-11,0
"3389",2015-04-12,0
"3390",2015-04-13,0
"3391",2015-04-14,6
"3392",2015-04-15,0
"3393",2015-04-16,0
"3394",2015-04-17,0
"3395",2015-04-18,0
"3396",2015-04-19,0
"3397",2015-04-20,0
"3398",2015-04-21,0
"3399",2015-04-22,0
"3400",2015-04-23,0
"3401",2015-04-24,0
"3402",2015-04-25,0
"3403",2015-04-26,0
"3404",2015-04-27,0
"3405",2015-04-28,13
"3406",2015-04-29,0
"3407",2015-04-30,0
"3408",2015-05-01,0
"3409",2015-05-02,0
"3410",2015-05-03,0
"3411",2015-05-04,0
"3412",2015-05-05,8
"3413",2015-05-06,0
"3414",2015-05-07,0
"3415",2015-05-08,0
"3416",2015-05-09,0
"3417",2015-05-10,0
"3418",2015-05-11,0
"3419",2015-05-12,1
"3420",2015-05-13,0
"3421",2015-05-14,0
"3422",2015-05-15,0
"3423",2015-05-16,0
"3424",2015-05-17,0
"3425",2015-05-18,0
"3426",2015-05-19,9
"3427",2015-05-20,0
"3428",2015-05-21,0
"3429",2015-05-22,0
"3430",2015-05-23,0
"3431",2015-05-24,0
"3432",2015-05-25,0
"3433",2015-05-26,7
"3434",2015-05-27,0
"3435",2015-05-28,0
"3436",2015-05-29,0
"3437",2015-05-30,0
"3438",2015-05-31,0
"3439",2015-06-01,0
"3440",2015-06-02,3
"3441",2015-06-03,0
"3442",2015-06-04,0
"3443",2015-06-05,0
"3444",2015-06-06,0
"3445",2015-06-07,0
"3446",2015-06-08,0
"3447",2015-06-09,1
"3448",2015-06-10,0
"3449",2015-06-11,0
"3450",2015-06-12,0
"3451",2015-06-13,0
"3452",2015-06-14,0
"3453",2015-06-15,0
"3454",2015-06-16,0
"3455",2015-06-17,0
"3456",2015-06-18,0
"3457",2015-06-19,0
"3458",2015-06-20,0
"3459",2015-06-21,0
"3460",2015-06-22,0
"3461",2015-06-23,13
"3462",2015-06-24,0
"3463",2015-06-25,0
"3464",2015-06-26,0
"3465",2015-06-27,0
"3466",2015-06-28,0
"3467",2015-06-29,0
"3468",2015-06-30,11
"3469",2015-07-01,0
"3470",2015-07-02,0
"3471",2015-07-03,0
"3472",2015-07-04,0
"3473",2015-07-05,0
"3474",2015-07-06,0
"3475",2015-07-07,15
"3476",2015-07-08,0
"3477",2015-07-09,0
"3478",2015-07-10,0
"3479",2015-07-11,0
"3480",2015-07-12,0
"3481",2015-07-13,0
"3482",2015-07-14,3
"3483",2015-07-15,0
"3484",2015-07-16,0
"3485",2015-07-17,0
"3486",2015-07-18,0
"3487",2015-07-19,0
"3488",2015-07-20,0
"3489",2015-07-21,0
"3490",2015-07-22,0
"3491",2015-07-23,0
"3492",2015-07-24,0
"3493",2015-07-25,0
"3494",2015-07-26,0
"3495",2015-07-27,0
"3496",2015-07-28,0
"3497",2015-07-29,0
"3498",2015-07-30,0
"3499",2015-07-31,0
"3500",2015-08-01,0
"3501",2015-08-02,0
"3502",2015-08-03,0
"3503",2015-08-04,14
"3504",2015-08-05,0
"3505",2015-08-06,0
"3506",2015-08-07,0
"3507",2015-08-08,0
"3508",2015-08-09,0
"3509",2015-08-10,0
"3510",2015-08-11,37
"3511",2015-08-12,0
"3512",2015-08-13,0
"3513",2015-08-14,0
"3514",2015-08-15,0
"3515",2015-08-16,0
"3516",2015-08-17,0
"3517",2015-08-18,3
"3518",2015-08-19,0
"3519",2015-08-20,0
"3520",2015-08-21,0
"3521",2015-08-22,0
"3522",2015-08-23,0
"3523",2015-08-24,0
"3524",2015-08-25,12
"3525",2015-08-26,0
"3526",2015-08-27,0
"3527",2015-08-28,0
"3528",2015-08-29,0
"3529",2015-08-30,0
"3530",2015-08-31,0
"3531",2015-09-01,3
"3532",2015-09-02,0
"3533",2015-09-03,0
"3534",2015-09-04,0
"3535",2015-09-05,0
"3536",2015-09-06,0
"3537",2015-09-07,0
"3538",2015-09-08,3
"3539",2015-09-09,0
"3540",2015-09-10,0
"3541",2015-09-11,0
"3542",2015-09-12,0
"3543",2015-09-13,0
"3544",2015-09-14,0
"3545",2015-09-15,4
"3546",2015-09-16,0
"3547",2015-09-17,0
"3548",2015-09-18,0
"3549",2015-09-19,0
"3550",2015-09-20,0
"3551",2015-09-21,0
"3552",2015-09-22,3
"3553",2015-09-23,0
"3554",2015-09-24,0
"3555",2015-09-25,0
"3556",2015-09-26,0
"3557",2015-09-27,0
"3558",2015-09-28,0
"3559",2015-09-29,5
"3560",2015-09-30,0
"3561",2015-10-01,0
"3562",2015-10-02,0
"3563",2015-10-03,0
"3564",2015-10-04,0
"3565",2015-10-05,0
"3566",2015-10-06,6
"3567",2015-10-07,0
"3568",2015-10-08,0
"3569",2015-10-09,0
"3570",2015-10-10,0
"3571",2015-10-11,0
"3572",2015-10-12,0
"3573",2015-10-13,22
"3574",2015-10-14,0
"3575",2015-10-15,0
"3576",2015-10-16,0
"3577",2015-10-17,0
"3578",2015-10-18,0
"3579",2015-10-19,0
"3580",2015-10-20,12
"3581",2015-10-21,0
"3582",2015-10-22,0
"3583",2015-10-23,0
"3584",2015-10-24,0
"3585",2015-10-25,0
"3586",2015-10-26,0
"3587",2015-10-27,7
"3588",2015-10-28,0
"3589",2015-10-29,0
"3590",2015-10-30,0
"3591",2015-10-31,0
"3592",2015-11-01,0
"3593",2015-11-02,0
"3594",2015-11-03,26
"3595",2015-11-04,0
"3596",2015-11-05,0
"3597",2015-11-06,0
"3598",2015-11-07,0
"3599",2015-11-08,0
"3600",2015-11-09,0
"3601",2015-11-10,35
"3602",2015-11-11,0
"3603",2015-11-12,0
"3604",2015-11-13,0
"3605",2015-11-14,0
"3606",2015-11-15,0
"3607",2015-11-16,0
"3608",2015-11-17,2
"3609",2015-11-18,0
"3610",2015-11-19,0
"3611",2015-11-20,0
"3612",2015-11-21,0
"3613",2015-11-22,0
"3614",2015-11-23,0
"3615",2015-11-24,9
"3616",2015-11-25,0
"3617",2015-11-26,0
"3618",2015-11-27,0
"3619",2015-11-28,0
"3620",2015-11-29,0
"3621",2015-11-30,0
"3622",2015-12-01,1
"3623",2015-12-02,0
"3624",2015-12-03,0
"3625",2015-12-04,0
"3626",2015-12-05,0
"3627",2015-12-06,0
"3628",2015-12-07,0
"3629",2015-12-08,29
"3630",2015-12-09,0
"3631",2015-12-10,0
"3632",2015-12-11,0
"3633",2015-12-12,0
"3634",2015-12-13,0
"3635",2015-12-14,0
"3636",2015-12-15,1
"3637",2015-12-16,0
"3638",2015-12-17,0
"3639",2015-12-18,0
"3640",2015-12-19,0
"3641",2015-12-20,0
"3642",2015-12-21,0
"3643",2015-12-22,1
"3644",2015-12-23,0
"3645",2015-12-24,0
"3646",2015-12-25,0
"3647",2015-12-26,0
"3648",2015-12-27,0
"3649",2015-12-28,0
"3650",2015-12-29,2
"3651",2015-12-30,0
"3652",2015-12-31,0
